2025-08-31 18:35:38.358485,kraken,binance,0.007,7.99,109120.99,109121.0,109112.9,109113.0
2025-08-31 19:21:06.845215+00:00,kraken,binance,0.005,5.04,109065.04,109065.05,109059.9,109060.0
2025-08-31 19:21:17.694828+00:00,binance,kraken,0.003,3.38,109046.41,109046.42,109049.8,109049.9
2025-08-31 19:21:28.623056+00:00,binance,kraken,0.015,15.83,109033.96,109033.97,109049.8,109049.9
2025-08-31 19:21:39.534980+00:00,binance,kraken,0.015,15.83,109033.96,109033.97,109049.8,109049.9
2025-08-31 19:22:04.129675+00:00,kraken,binance,0.001,1.17,109041.37,109041.38,109036.9,109040.2
2025-08-31 19:22:15.416174+00:00,kraken,binance,0.004,4.17,109041.37,109041.38,109030.0,109037.2
2025-08-31 19:22:37.564323+00:00,kraken,binance,0.003,3.26,109033.96,109033.97,109023.8,109030.7
2025-08-31 19:22:59.554269+00:00,kraken,binance,0.002,2.56,109033.96,109033.97,109031.3,109031.4
2025-08-31 19:23:43.672524+00:00,binance,kraken,0.017,18.48,109009.31,109009.32,109027.8,109027.9
2025-08-31 19:23:56.003723+00:00,kraken,binance,0.004,4.41,109003.41,109003.42,108998.9,108999.0
2025-08-31 19:24:07.200905+00:00,kraken,binance,0.002,2.51,109003.41,109003.42,109000.8,109000.9
2025-08-31 19:24:18.538626+00:00,kraken,binance,0.002,2.51,109003.41,109003.42,109000.8,109000.9
2025-08-31 19:24:29.600736+00:00,kraken,binance,0.002,2.71,109003.41,109003.42,108991.4,109000.7
2025-08-31 19:24:40.627801+00:00,kraken,binance,0.002,2.71,109003.41,109003.42,109000.6,109000.7
2025-08-31 19:24:52.614322+00:00,binance,kraken,0.002,2.45,108990.94,108990.95,108993.4,108993.5
2025-08-31 19:25:03.653532+00:00,binance,kraken,0.002,1.95,108990.94,108990.95,108992.9,108998.1
2025-08-31 19:26:09.483965+00:00,binance,kraken,0.003,3.23,109000.46,109000.47,109003.7,109003.8
2025-08-31 19:26:20.519998+00:00,binance,kraken,0.003,3.13,109000.46,109000.47,109003.6,109003.7
2025-08-31 19:26:31.394644+00:00,kraken,binance,0.006,6.09,108990.19,108990.2,108984.0,108984.1
2025-08-31 19:26:42.416627+00:00,kraken,binance,0.006,6.09,108990.19,108990.2,108984.0,108984.1
2025-08-31 19:26:53.427982+00:00,binance,kraken,0.007,7.29,108972.0,108972.01,108979.3,108979.4
2025-08-31 19:27:04.422466+00:00,kraken,binance,0.002,2.71,108969.11,108969.12,108966.3,108966.4
2025-08-31 19:27:15.478337+00:00,kraken,binance,0.002,2.01,108969.11,108969.12,108967.0,108967.1
2025-08-31 19:27:27.821447+00:00,kraken,binance,0.002,2.11,108969.11,108969.12,108966.9,108967.0
2025-08-31 19:27:38.940687+00:00,kraken,binance,0.002,2.11,108969.11,108969.12,108966.9,108967.0
2025-08-31 19:28:23.606750+00:00,binance,kraken,0.002,2.28,108969.11,108969.12,108971.4,108971.5
2025-08-31 19:28:34.745922+00:00,binance,kraken,0.002,2.28,108969.11,108969.12,108971.4,108971.5
2025-08-31 19:28:45.878127+00:00,binance,kraken,0.002,2.28,108969.11,108969.12,108971.4,108971.5
2025-08-31 19:29:08.537203+00:00,kraken,binance,0.002,2.05,108988.25,108988.26,108986.1,108986.2
2025-08-31 19:29:19.716284+00:00,kraken,binance,0.002,2.05,108988.25,108988.26,108986.1,108986.2
2025-08-31 19:29:30.920886+00:00,kraken,binance,0.002,2.05,108988.25,108988.26,108986.1,108986.2
2025-08-31 19:29:42.137606+00:00,kraken,binance,0.002,2.62,108968.52,108968.53,108965.8,108965.9
2025-08-31 19:29:54.157025+00:00,kraken,binance,0.002,2.62,108968.52,108968.53,108965.8,108965.9
2025-08-31 19:30:05.128004+00:00,binance,kraken,0.002,1.97,108968.52,108968.53,108970.5,108970.6
2025-08-31 19:31:28.502479+00:00,kraken,binance,0.011,12.09,108985.99,108986.0,108973.8,108973.9
2025-08-31 19:31:39.415267+00:00,kraken,binance,0.011,12.09,108985.99,108986.0,108973.8,108973.9
2025-08-31 19:31:50.403121+00:00,kraken,binance,0.002,1.79,108985.99,108986.0,108979.7,108984.2
2025-08-31 19:34:35.348405+00:00,binance,kraken,0.004,3.9,108999.99,109000.0,109003.9,109004.0
2025-08-31 19:34:46.802661+00:00,binance,kraken,0.004,3.9,108999.99,109000.0,109003.9,109004.0
2025-08-31 19:35:19.948658+00:00,binance,kraken,0.003,2.92,109008.07,109008.08,109011.0,109011.1
2025-08-31 19:35:30.835685+00:00,binance,kraken,0.003,2.82,109008.07,109008.08,109010.9,109011.0
2025-08-31 19:35:41.688363+00:00,kraken,binance,0.017,18.66,109033.86,109033.87,109015.1,109015.2
2025-08-31 19:35:52.560889+00:00,kraken,binance,0.017,18.66,109033.86,109033.87,109015.1,109015.2
2025-08-31 19:36:25.554551+00:00,binance,kraken,0.001,1.55,109038.04,109038.05,109039.6,109039.7
2025-08-31 19:36:36.454718+00:00,kraken,binance,0.01,10.39,109050.39,109050.4,109039.9,109040.0
2025-08-31 19:36:47.435566+00:00,binance,kraken,0.001,1.2,109050.39,109050.4,109051.6,109051.7
2025-08-31 19:36:58.340710+00:00,binance,kraken,0.001,1.2,109050.39,109050.4,109051.6,109051.7
2025-08-31 19:37:31.714636+00:00,kraken,binance,0.002,2.69,109050.39,109050.4,109039.6,109047.7
2025-08-31 19:37:53.728770+00:00,kraken,binance,0.008,8.4,109042.0,109042.01,109033.5,109033.6
2025-08-31 19:38:05.009591+00:00,kraken,binance,0.011,12.39,109045.99,109046.0,109033.5,109033.6
2025-08-31 19:38:27.085135+00:00,kraken,binance,0.003,2.94,109048.54,109048.55,109045.5,109045.6
2025-08-31 19:38:38.191729+00:00,kraken,binance,0.003,2.95,109048.55,109048.56,109040.9,109045.6
2025-08-31 19:39:12.637820+00:00,kraken,binance,0.002,2.39,109067.99,109068.0,109065.5,109065.6
2025-08-31 19:39:23.528711+00:00,kraken,binance,0.004,4.09,109067.99,109068.0,109063.8,109063.9
2025-08-31 19:39:34.402561+00:00,kraken,binance,0.001,1.35,109074.55,109074.56,109073.1,109073.2
2025-08-31 19:39:45.275595+00:00,kraken,binance,0.001,1.35,109074.55,109074.56,109073.1,109073.2
2025-08-31 19:39:56.355317+00:00,kraken,binance,0.014,15.42,109088.62,109088.63,109073.1,109073.2
2025-08-31 19:40:07.391536+00:00,kraken,binance,0.001,1.45,109096.35,109096.36,109094.8,109094.9
2025-08-31 19:40:18.391897+00:00,kraken,binance,0.001,1.45,109096.35,109096.36,109094.8,109094.9
2025-08-31 19:40:29.526980+00:00,kraken,binance,0.001,1.45,109096.35,109096.36,109094.8,109094.9
2025-08-31 19:40:42.865406+00:00,kraken,binance,0.014,14.88,109114.98,109114.99,109100.0,109100.1
2025-08-31 19:41:07.760464+00:00,kraken,binance,0.005,5.18,109114.98,109114.99,109109.7,109109.8
2025-08-31 19:41:19.785158+00:00,kraken,binance,0.002,1.65,109111.45,109111.46,109109.7,109109.8
2025-08-31 19:41:31.154813+00:00,kraken,binance,0.002,2.0,109080.0,109080.01,109067.8,109078.0
2025-08-31 19:41:42.475439+00:00,kraken,binance,0.001,1.49,109067.19,109067.2,109065.6,109065.7
2025-08-31 19:41:53.581464+00:00,binance,kraken,0.011,12.13,109053.36,109053.37,109065.5,109065.6
2025-08-31 19:42:04.784195+00:00,kraken,binance,0.002,2.28,109072.48,109072.49,109070.1,109070.2
2025-08-31 19:42:15.867232+00:00,kraken,binance,0.005,5.58,109072.48,109072.49,109066.8,109066.9
2025-08-31 19:42:27.226162+00:00,kraken,binance,0.009,10.09,109075.99,109076.0,109065.8,109065.9
2025-08-31 19:42:38.691874+00:00,kraken,binance,0.01,10.97,109082.17,109082.18,109071.1,109071.2
2025-08-31 19:42:49.780997+00:00,kraken,binance,0.014,15.12,109096.02,109096.03,109080.8,109080.9
2025-08-31 19:43:00.714303+00:00,kraken,binance,0.001,1.32,109096.02,109096.03,109094.6,109094.7
2025-08-31 19:43:11.648844+00:00,kraken,binance,0.011,11.71,109106.41,109106.42,109094.6,109094.7
2025-08-31 19:43:22.533548+00:00,kraken,binance,0.004,4.41,109106.41,109106.42,109101.9,109102.0
2025-08-31 19:43:33.530790+00:00,kraken,binance,0.004,4.41,109106.41,109106.42,109101.9,109102.0
2025-08-31 19:43:44.436989+00:00,kraken,binance,0.004,4.41,109106.41,109106.42,109101.9,109102.0
2025-08-31 19:43:55.526718+00:00,kraken,binance,0.004,4.41,109106.41,109106.42,109101.9,109102.0
2025-08-31 19:44:07.382403+00:00,kraken,binance,0.004,4.41,109106.41,109106.42,109101.9,109102.0
2025-08-31 19:44:18.243499+00:00,kraken,binance,0.004,4.41,109106.41,109106.42,109101.9,109102.0
2025-08-31 19:44:29.504525+00:00,kraken,binance,0.004,4.41,109106.41,109106.42,109101.9,109102.0
2025-08-31 19:44:40.378392+00:00,kraken,binance,0.004,4.41,109106.41,109106.42,109101.9,109102.0
2025-08-31 19:44:51.440945+00:00,kraken,binance,0.004,4.41,109106.41,109106.42,109101.9,109102.0
2025-08-31 19:45:02.464634+00:00,kraken,binance,0.004,4.41,109106.41,109106.42,109101.9,109102.0
2025-08-31 19:45:13.493838+00:00,binance,kraken,0.004,4.38,109097.51,109097.52,109101.9,109102.0
2025-08-31 19:45:36.295503+00:00,kraken,binance,0.001,1.3,109060.0,109060.01,109058.1,109058.7
2025-08-31 19:45:47.406716+00:00,kraken,binance,0.002,1.8,109060.0,109060.01,109058.1,109058.2
2025-08-31 19:45:58.283550+00:00,kraken,binance,0.002,1.8,109060.0,109060.01,109058.1,109058.2
2025-08-31 19:46:09.247353+00:00,kraken,binance,0.002,1.7,109060.0,109060.01,109058.1,109058.3
2025-08-31 19:46:20.140830+00:00,kraken,binance,0.002,1.8,109060.0,109060.01,109058.1,109058.2
2025-08-31 19:46:31.121544+00:00,kraken,binance,0.002,1.8,109060.0,109060.01,109058.1,109058.2
2025-08-31 19:46:52.905046+00:00,binance,kraken,0.016,17.59,109042.0,109042.01,109059.6,109059.7
2025-08-31 19:47:04.165250+00:00,binance,kraken,0.016,17.59,109042.0,109042.01,109059.6,109059.7
2025-08-31 19:47:15.186927+00:00,kraken,binance,0.004,4.79,109029.69,109029.7,109014.9,109024.9
2025-08-31 19:47:26.227689+00:00,kraken,binance,0.004,4.79,109029.69,109029.7,109016.4,109024.9
2025-08-31 19:47:37.187327+00:00,kraken,binance,0.002,2.69,109029.69,109029.7,109024.8,109027.0
2025-08-31 19:47:48.664239+00:00,kraken,binance,0.002,2.69,109029.69,109029.7,109026.6,109027.0
2025-08-31 19:47:59.590322+00:00,kraken,binance,0.001,1.39,109029.69,109029.7,109018.3,109028.3
2025-08-31 19:48:10.537143+00:00,kraken,binance,0.001,1.39,109029.69,109029.7,109023.0,109028.3
2025-08-31 19:48:21.542756+00:00,kraken,binance,0.001,1.49,109029.69,109029.7,109027.5,109028.2
2025-08-31 19:48:33.095621+00:00,binance,kraken,0.006,6.25,109020.94,109020.95,109027.2,109028.3
2025-08-31 19:48:44.339021+00:00,kraken,binance,0.008,8.74,109020.94,109020.95,109008.0,109012.2
2025-08-31 19:48:56.066448+00:00,kraken,binance,0.002,2.18,109012.48,109012.49,109006.7,109010.3
2025-08-31 19:49:07.704569+00:00,kraken,binance,0.002,2.18,109012.48,109012.49,109010.1,109010.3
2025-08-31 19:49:18.903841+00:00,kraken,binance,0.002,2.18,109012.48,109012.49,109010.2,109010.3
2025-08-31 19:49:30.190605+00:00,kraken,binance,0.002,2.18,109012.48,109012.49,109008.2,109010.3
2025-08-31 19:49:41.518110+00:00,kraken,binance,0.002,2.18,109012.48,109012.49,109008.0,109010.3
2025-08-31 19:49:52.710895+00:00,kraken,binance,0.002,2.18,109012.48,109012.49,109007.3,109010.3
2025-08-31 19:50:03.775489+00:00,kraken,binance,0.002,2.18,109012.48,109012.49,109003.4,109010.3
2025-08-31 19:50:14.837997+00:00,kraken,binance,0.002,2.18,109012.48,109012.49,109003.1,109010.3
2025-08-31 19:51:21.493670+00:00,kraken,binance,0.003,3.18,109012.48,109012.49,109006.5,109009.3
2025-08-31 19:51:32.512133+00:00,kraken,binance,0.004,4.28,109012.48,109012.49,109006.5,109008.2
2025-08-31 19:51:43.488028+00:00,kraken,binance,0.005,5.7,109009.3,109009.31,109003.5,109003.6
2025-08-31 19:51:54.411660+00:00,kraken,binance,0.004,4.26,108995.36,108995.37,108991.0,108991.1
2025-08-31 19:52:17.581977+00:00,binance,kraken,0.016,17.14,108973.85,108973.86,108991.0,108991.1
2025-08-31 19:52:41.137690+00:00,kraken,binance,0.004,3.94,108992.74,108992.75,108981.1,108988.8
2025-08-31 19:52:52.386616+00:00,kraken,binance,0.005,5.49,108990.19,108990.2,108981.1,108984.7
2025-08-31 19:53:03.531493+00:00,kraken,binance,0.008,8.19,108990.19,108990.2,108981.1,108982.0
2025-08-31 19:53:27.104948+00:00,kraken,binance,0.001,1.11,108982.31,108982.32,108981.1,108981.2
2025-08-31 19:53:38.213897+00:00,kraken,binance,0.003,3.55,108963.65,108963.66,108952.7,108960.1
2025-08-31 19:53:49.864673+00:00,kraken,binance,0.006,6.95,108963.65,108963.66,108956.6,108956.7
2025-08-31 19:54:00.861355+00:00,kraken,binance,0.007,7.32,108960.02,108960.03,108952.6,108952.7
2025-08-31 19:55:42.637409+00:00,binance,kraken,0.023,25.49,108952.0,108952.01,108977.5,108977.6
2025-08-31 19:55:53.745361+00:00,binance,kraken,0.023,25.49,108952.0,108952.01,108977.5,108977.6
2025-08-31 19:56:04.665216+00:00,binance,kraken,0.002,2.59,108940.0,108940.01,108942.6,108942.7
2025-08-31 19:56:16.033134+00:00,kraken,binance,0.004,4.17,108929.77,108929.78,108925.5,108925.6
2025-08-31 19:56:27.286087+00:00,binance,kraken,0.007,7.18,108918.21,108918.22,108925.4,108925.5
2025-08-31 19:56:38.278940+00:00,kraken,binance,0.003,2.94,108928.44,108928.45,108925.4,108925.5
2025-08-31 19:57:11.211541+00:00,kraken,binance,0.002,1.77,108944.47,108944.48,108942.6,108942.7
2025-08-31 19:57:22.203521+00:00,kraken,binance,0.002,1.77,108944.47,108944.48,108942.6,108942.7
2025-08-31 19:57:33.210581+00:00,kraken,binance,0.002,1.97,108944.47,108944.48,108942.4,108942.5
2025-08-31 19:57:45.182541+00:00,kraken,binance,0.002,1.77,108944.47,108944.48,108942.6,108942.7
2025-08-31 19:57:56.098460+00:00,kraken,binance,0.004,4.47,108944.47,108944.48,108939.9,108940.0
2025-08-31 19:58:07.081906+00:00,kraken,binance,0.005,5.68,108916.28,108916.29,108905.4,108910.6
2025-08-31 19:58:17.989850+00:00,kraken,binance,0.005,5.78,108916.28,108916.29,108910.4,108910.5
2025-08-31 19:58:28.935665+00:00,kraken,binance,0.005,5.48,108916.28,108916.29,108910.7,108910.8
2025-08-31 19:58:40.397661+00:00,kraken,binance,0.003,3.28,108916.28,108916.29,108905.3,108913.0
2025-08-31 19:58:51.433259+00:00,kraken,binance,0.004,3.98,108916.28,108916.29,108905.3,108912.3
2025-08-31 19:59:02.476353+00:00,kraken,binance,0.003,3.68,108916.28,108916.29,108905.3,108912.6
2025-08-31 19:59:13.524925+00:00,kraken,binance,0.003,3.38,108916.28,108916.29,108912.8,108912.9
2025-08-31 20:00:20.832056+00:00,kraken,binance,0.003,2.86,108937.86,108937.87,108934.9,108935.0
2025-08-31 20:00:31.914827+00:00,kraken,binance,0.002,2.51,108907.91,108907.92,108905.3,108905.4
2025-08-31 20:00:43.292961+00:00,kraken,binance,0.001,1.11,108907.91,108907.92,108906.7,108906.8
2025-08-31 20:00:54.452504+00:00,kraken,binance,0.001,1.11,108907.91,108907.92,108906.7,108906.8
2025-08-31 20:01:06.344307+00:00,kraken,binance,0.001,1.11,108907.91,108907.92,108906.7,108906.8
2025-08-31 20:01:17.322612+00:00,binance,kraken,0.016,16.97,108888.32,108888.33,108905.3,108905.4
2025-08-31 20:01:28.464378+00:00,binance,kraken,0.014,15.19,108880.0,108880.01,108895.2,108895.3
2025-08-31 20:01:39.443731+00:00,binance,kraken,0.009,9.99,108880.0,108880.01,108890.0,108890.1
2025-08-31 20:01:50.644805+00:00,binance,kraken,0.007,7.2,108882.79,108882.8,108890.0,108890.1
2025-08-31 20:02:02.230896+00:00,binance,kraken,0.007,7.2,108882.79,108882.8,108890.0,108890.1
2025-08-31 20:02:13.194592+00:00,binance,kraken,0.007,7.2,108882.79,108882.8,108890.0,108890.1
2025-08-31 20:02:24.130547+00:00,binance,kraken,0.005,4.99,108885.0,108885.01,108890.0,108890.1
2025-08-31 20:02:35.136227+00:00,binance,kraken,0.005,4.99,108885.0,108885.01,108890.0,108890.1
2025-08-31 20:02:46.230494+00:00,kraken,binance,0.005,5.71,108898.11,108898.12,108892.3,108892.4
2025-08-31 20:02:57.255556+00:00,kraken,binance,0.016,17.44,108917.24,108917.25,108899.7,108899.8
2025-08-31 20:03:08.152386+00:00,kraken,binance,0.033,35.9,108935.7,108935.71,108899.7,108899.8
2025-08-31 20:04:03.140570+00:00,kraken,binance,0.004,4.03,108952.83,108952.84,108948.7,108948.8
2025-08-31 20:04:14.072187+00:00,kraken,binance,0.002,2.43,108952.83,108952.84,108950.3,108950.4
2025-08-31 20:04:24.976917+00:00,binance,kraken,0.004,3.86,108952.83,108952.84,108956.7,108956.8
2025-08-31 20:05:09.472475+00:00,binance,kraken,0.002,2.56,108952.83,108952.84,108955.4,108955.5
2025-08-31 20:05:31.401781+00:00,kraken,binance,0.002,2.0,108965.5,108965.51,108962.6,108963.5
2025-08-31 20:05:42.289132+00:00,kraken,binance,0.002,2.0,108965.5,108965.51,108962.7,108963.5
2025-08-31 20:05:53.629868+00:00,kraken,binance,0.007,7.94,108974.84,108974.85,108966.8,108966.9
2025-08-31 20:06:04.574546+00:00,kraken,binance,0.004,4.34,108974.84,108974.85,108970.4,108970.5
2025-08-31 20:06:16.393638+00:00,kraken,binance,0.004,4.34,108974.84,108974.85,108970.4,108970.5
2025-08-31 20:06:27.888867+00:00,kraken,binance,0.004,4.34,108974.84,108974.85,108970.4,108970.5
2025-08-31 20:06:38.778451+00:00,binance,kraken,0.002,2.55,108974.84,108974.85,108977.4,108977.5
2025-08-31 20:06:49.883996+00:00,binance,kraken,0.003,2.95,108974.84,108974.85,108977.8,108977.9
2025-08-31 20:07:01.006021+00:00,binance,kraken,0.002,1.75,108974.84,108974.85,108976.6,108976.7
2025-08-31 20:07:11.913754+00:00,kraken,binance,0.003,3.35,108943.75,108943.76,108940.3,108940.4
2025-08-31 20:07:22.868714+00:00,binance,kraken,0.003,3.54,108943.75,108943.76,108947.3,108947.4
2025-08-31 20:07:34.043548+00:00,binance,kraken,0.005,5.54,108943.75,108943.76,108949.3,108949.4
2025-08-31 20:07:56.248030+00:00,binance,kraken,0.004,4.74,108943.75,108943.76,108948.5,108948.6
2025-08-31 20:08:07.265757+00:00,binance,kraken,0.003,2.9,108977.49,108977.5,108980.4,108985.3
2025-08-31 20:08:30.095691+00:00,binance,kraken,0.004,4.9,108977.49,108977.5,108982.4,108982.5
2025-08-31 20:08:41.408182+00:00,binance,kraken,0.004,4.9,108977.49,108977.5,108982.4,108982.5
2025-08-31 20:08:52.567713+00:00,binance,kraken,0.004,4.9,108977.49,108977.5,108982.4,108982.5
2025-08-31 20:09:03.829891+00:00,binance,kraken,0.002,2.19,108999.5,108999.51,109001.7,109001.8
2025-08-31 20:09:16.923179+00:00,binance,kraken,0.004,4.62,109006.67,109006.68,109011.3,109011.4
2025-08-31 20:09:28.088952+00:00,binance,kraken,0.001,1.49,109016.9,109016.91,109018.4,109026.6
2025-08-31 20:09:39.263463+00:00,binance,kraken,0.005,5.49,109016.9,109016.91,109022.4,109022.5
2025-08-31 20:09:50.412674+00:00,binance,kraken,0.006,6.46,109019.23,109019.24,109025.7,109025.8
2025-08-31 20:10:46.147585+00:00,kraken,binance,0.009,9.79,109035.49,109035.5,109025.6,109025.7
2025-08-31 20:10:57.148457+00:00,kraken,binance,0.005,5.06,109035.76,109035.77,109030.6,109030.7
2025-08-31 20:11:08.388281+00:00,kraken,binance,0.001,1.26,109035.76,109035.77,109034.4,109034.5
2025-08-31 20:11:20.120002+00:00,binance,kraken,0.006,6.0,109041.99,109042.0,109048.0,109048.1
2025-08-31 20:11:32.546137+00:00,binance,kraken,0.001,1.4,109050.39,109050.4,109051.8,109051.9
2025-08-31 20:11:43.459826+00:00,binance,kraken,0.001,1.4,109050.39,109050.4,109051.8,109051.9
2025-08-31 20:11:54.372787+00:00,binance,kraken,0.001,1.4,109050.39,109050.4,109051.8,109051.9
2025-08-31 20:12:05.247006+00:00,binance,kraken,0.001,1.4,109050.39,109050.4,109051.8,109051.9
2025-08-31 20:12:16.236940+00:00,kraken,binance,0.001,1.51,109078.21,109078.22,109076.6,109076.7
2025-08-31 20:12:27.350450+00:00,kraken,binance,0.001,1.51,109078.21,109078.22,109076.6,109076.7
2025-08-31 20:12:39.272311+00:00,kraken,binance,0.001,1.51,109078.21,109078.22,109076.6,109076.7
2025-08-31 20:13:37.125975+00:00,kraken,binance,0.001,1.24,109091.34,109091.35,109090.0,109090.1
2025-08-31 20:13:48.307821+00:00,kraken,binance,0.004,3.9,109106.1,109106.11,109102.1,109102.2
2025-08-31 20:13:59.466614+00:00,kraken,binance,0.004,3.9,109106.1,109106.11,109102.1,109102.2
2025-08-31 20:14:10.711466+00:00,kraken,binance,0.004,3.9,109106.1,109106.11,109102.1,109102.2
2025-08-31 20:14:21.847490+00:00,kraken,binance,0.004,3.9,109106.1,109106.11,109102.1,109102.2
2025-08-31 20:14:32.959170+00:00,binance,kraken,0.049,53.28,109048.81,109048.82,109102.1,109102.2
2025-08-31 20:14:45.492457+00:00,kraken,binance,0.011,12.39,109048.49,109048.5,109036.0,109036.1
2025-08-31 20:14:56.690575+00:00,kraken,binance,0.009,10.19,109048.49,109048.5,109038.2,109038.3
2025-08-31 20:15:07.873825+00:00,kraken,binance,0.014,15.11,109053.21,109053.22,109038.0,109038.1
2025-08-31 20:16:15.520809+00:00,binance,kraken,0.001,1.13,109059.56,109059.57,109060.7,109060.8
2025-08-31 20:17:10.144458+00:00,kraken,binance,0.001,1.46,109059.56,109059.57,109058.0,109058.1
2025-08-31 20:17:21.230610+00:00,binance,kraken,0.01,10.69,109042.0,109042.01,109052.7,109052.8
2025-08-31 20:17:33.977548+00:00,binance,kraken,0.01,10.69,109042.0,109042.01,109052.7,109052.8
2025-08-31 20:17:45.200539+00:00,binance,kraken,0.057,62.33,108990.36,108990.37,109052.7,109052.8
2025-08-31 20:17:56.388041+00:00,binance,kraken,0.057,62.33,108990.36,108990.37,109052.7,109052.8
2025-08-31 20:18:08.050443+00:00,binance,kraken,0.052,56.47,108996.22,108996.23,109052.7,109052.8
2025-08-31 20:18:19.218247+00:00,binance,kraken,0.048,52.78,108999.91,108999.92,109052.7,109052.8
2025-08-31 20:18:30.363871+00:00,binance,kraken,0.044,48.18,109004.51,109004.52,109052.7,109052.8
2025-08-31 20:18:41.587036+00:00,binance,kraken,0.044,48.18,109004.51,109004.52,109052.7,109052.8
2025-08-31 20:18:52.969802+00:00,binance,kraken,0.044,48.18,109004.51,109004.52,109052.7,109052.8
2025-08-31 20:19:04.253957+00:00,binance,kraken,0.044,48.18,109004.51,109004.52,109052.7,109052.8
2025-08-31 20:19:15.435060+00:00,binance,kraken,0.044,48.18,109004.51,109004.52,109052.7,109052.8
2025-08-31 20:19:27.703869+00:00,binance,kraken,0.044,48.18,109004.51,109004.52,109052.7,109052.8
2025-08-31 20:19:38.893633+00:00,binance,kraken,0.044,48.18,109004.51,109004.52,109052.7,109052.8
2025-08-31 20:19:49.849855+00:00,binance,kraken,0.044,48.18,109004.51,109004.52,109052.7,109052.8
